date,pos_sum,pos_mean,net_pos,running_pos_avg,delta_pos,geom_pos_avg,sup_sum,sup_mean,net_sup,running_sup_avg,delta_sup,geom_sup_avg,subj_sum,subj_mean,net_subj,running_subj_avg,delta_subj,geom_subj_avg,polls,delta_polls
2012-01-21,9.91678500172,0.708341785837,2.91678500172,0.664608233851,-0.00636350082692,1.12984294676,5.82608748133,0.416149105809,-1.17391251867,0.386239479363,0.0134157043433,0.661395130754,0.726439504244,0.0518885360174,-6.27356049576,0.155479861553,-0.0193686602744,0.151725908899,45.0,0.0
2012-01-22,15.4826053752,0.645108557301,3.48260537522,0.658244733024,0.00529184600972,1.07652231271,9.94878907436,0.414532878099,-2.05121092564,0.399655183706,0.00475000785455,0.670627658001,2.14108387747,0.0892118282279,-9.85891612253,0.136111201279,-0.0286859733957,0.165059396249,45.0,0.2
2012-01-23,9.48100759197,0.632067172798,1.98100759197,0.663536579034,0.00439014467964,1.05307363464,6.56953764957,0.437969176638,-0.930462350433,0.404405191561,0.00616839392227,0.697776595335,2.39733266739,0.159822177826,-5.10266733261,0.107425227883,0.0117189044825,0.233568886077,45.2,0.0
2012-01-24,20.2082798764,0.651879996014,4.70827987642,0.667926723714,-0.0346106004524,1.06600152692,13.4751330474,0.434681711206,-2.02486695261,0.410573585483,0.0184407423516,0.702207316265,5.12332851773,0.165268661862,-10.3766714823,0.119144132365,-0.00330574186426,0.254109546265,45.2,0.0
2012-01-25,13.7587607133,0.529183104358,0.758760713302,0.633316123261,-0.00806837870884,0.945193093851,11.485207953,0.441738767423,-1.51479204701,0.429014327835,0.00667343642342,0.712116661233,2.93801946287,0.113000748572,-10.0619805371,0.115838390501,0.0344388755369,0.208979066761,45.2,-0.2
2012-01-26,12.0239980613,0.667999892293,3.02399806127,0.625247744553,0.0147767749033,1.05389437547,8.09129318268,0.449516287927,-0.908706817321,0.435687764258,-0.00150898326477,0.723433266779,4.03349244663,0.224082913702,-4.96650755337,0.150277266038,0.0159130397073,0.310399751171,45.0,-0.1
2012-01-27,20.1317880909,0.718992431817,6.13178809089,0.640024519456,0.00817828200162,1.12621151897,11.3956629297,0.406987961775,-2.60433707031,0.434178780994,0.00322711134339,0.684820420749,4.7257567494,0.168777026764,-9.2742432506,0.166190305745,0.0214065089366,0.27895455393,44.9,0.0
2012-01-28,12.7862130733,0.672958582806,3.28621307332,0.648202801458,-0.0171738931839,1.10083622149,8.62798993374,0.454104733355,-0.87201006626,0.437405892337,-0.0227294956796,0.723451924158,5.07023972767,0.266854722509,-4.42976027233,0.187596814682,0.00606216384596,0.373448366136,44.9,0.1
2012-01-29,5.66010530094,0.566010530094,0.660105300943,0.631028908274,0.0343470957255,0.991927309266,3.21034232808,0.321034232808,-1.78965767192,0.414676396657,-0.0159485718333,0.598827645574,1.95579481092,0.195579481092,-3.04420518908,0.193658978528,0.000160461115518,0.326168617829,45.0,0.1
2012-01-30,14.7192902427,0.700918582985,4.21929024269,0.665376003999,-0.00041834199244,1.10040683764,7.60191407338,0.361995908256,-2.89808592662,0.398727824824,-0.0033350774204,0.610085243246,2.38986413714,0.11380305415,-8.11013586286,0.193819439643,-0.00943116821718,0.237540134688,45.1,0.1
2012-01-31,21.3090618346,0.66590818233,5.30906183457,0.664957662007,-0.00879366979574,1.08783317597,13.8509088264,0.432840900825,-2.14909117361,0.395392747404,-0.00999239702832,0.678367374542,5.66166632371,0.176927072616,-10.3383336763,0.184388271426,-0.00147200181513,0.278624071449,45.2,0.1
2012-02-01,29.7010596449,0.675024082839,7.7010596449,0.656163992211,-0.0401664820529,1.09706147304,15.7091429719,0.357025976633,-6.29085702814,0.385400350375,-0.0206158157772,0.617776552256,7.1023487783,0.161417017689,-14.8976512217,0.182916269611,-0.0204778123955,0.269480847816,45.3,0.2
2012-02-02,8.49827110575,0.472126172542,-0.50172889425,0.615997510158,0.0204964361423,0.897183471801,6.31846178043,0.351025654468,-2.68153821957,0.364784534598,0.0135242161436,0.598833409996,2.96038188957,0.164465660531,-6.03961811043,0.162438457215,-0.00489833990091,0.27061270128,45.5,0.0
2012-02-03,15.3753323485,0.668492710806,3.87533234854,0.6364939463,-0.0117585696627,1.04447476595,8.9390722111,0.388655313526,-2.5609277889,0.378308750742,0.0113406631553,0.62958428881,3.93501897651,0.171087781587,-7.56498102349,0.157540117315,0.0150735669021,0.277129689182,45.5,-0.1
2012-02-04,9.63188602008,0.642125734672,2.13188602008,0.624735376638,-0.00430968830126,1.04572352651,6.28048836049,0.418699224032,-1.21951163951,0.389649413897,0.00379477973442,0.66541366549,2.8375633299,0.18917088866,-4.6624366701,0.172613684217,-0.025272519115,0.29670608742,45.4,-0.3
2012-02-05,10.954115594,0.644359740824,2.45411559401,0.620425688336,0.0012471433105,1.05125967008,7.68085159144,0.451814799497,-0.819148408556,0.393444193631,0.0201699776781,0.707963074403,0.859596109693,0.0505644770408,-7.64040389031,0.147341165102,-0.0212069632123,0.163225393435,45.1,-0.6
2012-02-06,6.81259799391,0.681259799391,1.81259799391,0.621672831647,0.0291665464442,1.09051264141,4.57875865024,0.457875865024,-0.421241349762,0.41361417131,0.0206982194117,0.726440625811,0.553822016273,0.0553822016273,-4.44617798373,0.126134201889,0.000493283901622,0.135717791528,44.5,-0.4
2012-02-07,7.41550685715,0.617958904762,1.41550685715,0.650839378091,-0.0166960309943,1.03769823821,5.45420101832,0.454516751527,-0.545798981676,0.434312390721,0.000620703605637,0.730522106458,2.00318496048,0.16693208004,-3.99681503952,0.126627485791,0.0102124824563,0.234396134876,44.1,0.2
2012-02-08,14.6253138959,0.585012555834,2.12531389586,0.634143347097,-0.00503442913038,0.993781513692,9.79397078886,0.391758831554,-2.70602921114,0.434933094327,-0.012884566278,0.671044009921,5.55375484672,0.222150193869,-6.94624515328,0.136839968247,-0.00459705062656,0.310230455135,44.3,-0.2
2012-02-09,11.7221181914,0.61695358902,2.22211819138,0.629108917966,-0.00605033116644,1.01324622803,6.73125146021,0.354276392643,-2.76874853979,0.422048528049,-0.0142047683572,0.620116109666,3.15752707502,0.166185635527,-6.34247292498,0.132242917621,0.0362055551235,0.275822242878,44.1,-0.5
2012-02-10,11.6680536148,0.614108084992,2.16805361485,0.6230585868,-0.00192528452844,1.01257852789,7.2350281965,0.380790957711,-2.2649718035,0.407843759692,-0.0204836557066,0.631881794458,4.40025280051,0.231592252658,-5.09974719949,0.168448472744,0.0483397772529,0.337133221902,43.6,0.3
2012-02-11,6.71633376749,0.671633376749,1.71633376749,0.621133302272,0.00958182217846,1.06961426942,3.55457586491,0.355457586491,-1.44542413509,0.387360103985,-0.00703347267669,0.606271528372,2.97081087892,0.297081087892,-2.02918912108,0.216788249997,-0.0147437448098,0.418318649882,43.9,-0.1
2012-02-12,5.99281214089,0.665868015655,1.49281214089,0.63071512445,0.0142540219932,1.07776505716,3.77414449329,0.419349388144,-0.725855506708,0.380326631308,-0.00117256615016,0.662829329436,0.838920203917,0.0932133559907,-3.66107979608,0.202044505187,0.00589306285489,0.238108287295,43.8,0.1
2012-02-13,3.281413329,0.6562826658,0.781413329002,0.644969146443,0.00626936646386,1.07273594129,1.92948000402,0.385896000804,-0.570519995982,0.379154065158,-0.0272241225583,0.64166368434,1.25807754072,0.251615508143,-1.24192245928,0.207937568042,-0.00522780116052,0.357069609893,43.9,-0.8
2012-02-14,1.94490126402,0.648300421339,0.444901264018,0.651238512907,0.016398088153,1.06498732485,0.654467339553,0.218155779851,-0.845532660447,0.3519299426,0.0179594883411,0.470391916941,0.420139889175,0.140046629725,-1.07986011083,0.202709766882,-0.026041217262,0.269336048031,43.1,-0.1
2012-02-15,8.35318230908,0.696098525757,2.35318230908,0.66763660106,0.00704106662059,1.11139796759,5.647060793,0.470588399416,-0.352939207004,0.369889430941,0.0173737752917,0.679618736727,1.21663399618,0.101386166348,-4.78336600382,0.17666854962,-0.0241579656453,0.212239120869,43.0,0.4
2012-02-16,12.0162580675,0.706838709852,3.51625806748,0.674677667681,-0.0112129327377,1.13374678726,7.51954987014,0.44232646295,-0.980450129857,0.387263206233,0.00181059821601,0.695166853226,2.99695141431,0.176291259665,-5.50304858569,0.152510583975,0.0132169290614,0.270120135323,43.4,-0.1
2012-02-17,10.9764603354,0.609803351966,1.97646033539,0.663464734943,0.00277760225044,1.04465242962,7.71124282602,0.428402379224,-1.28875717397,0.389073804449,0.0185137890045,0.691322923472,2.86736402336,0.159298001298,-6.13263597664,0.165727513036,-0.039383385107,0.263732949554,43.3,-0.1
2012-02-18,5.36136541642,0.670170677053,1.36136541642,0.666242337193,-0.0138394779505,1.08497912342,3.82771956661,0.478464945826,-0.172280433392,0.407587593453,0.0398492255831,0.743534528957,0.437588660867,0.0546985826084,-3.56241133913,0.126344127929,0.000515296500761,0.158497911866,43.2,0.2
2012-02-19,5.79103031587,0.579103031587,0.791030315869,0.652402859243,0.0146431787499,1.00087209935,4.17401907766,0.417401907766,-0.825980922337,0.447436819036,-0.00589657078317,0.696885839131,1.42623112229,0.142623112229,-3.57376887771,0.12685942443,0.0152480751145,0.220013976568,43.4,-0.1
2012-02-20,7.69314419507,0.769314419507,2.69314419507,0.667046037993,-0.0033900859684,1.17079104372,4.41105545501,0.441105545501,-0.588944544995,0.441540248253,-0.00375367835291,0.712295305382,1.77626541921,0.177626541921,-3.22373458079,0.142107499544,0.00401747713357,0.265184690926,43.3,0.1
2012-02-21,11.0382124802,0.68988828001,3.03821248016,0.663655952024,0.00515258446033,1.13003724027,6.77692913896,0.423558071185,-1.22307086104,0.4377865699,0.0008191339493,0.698060458784,3.14205832533,0.196378645333,-4.85794167467,0.146124976678,-0.00498023758521,0.295762044076,43.4,0.0
2012-02-22,5.72009646841,0.635566274268,1.22009646841,0.668808536485,-0.025468368582,1.0720548819,3.89248244073,0.43249804897,-0.607517559269,0.43860570385,-0.00753653662292,0.704221277694,1.20957132034,0.134396813372,-3.29042867966,0.141144739092,0.0248577288138,0.243538158057,43.4,0.5
2012-02-23,13.0278920194,0.542828834143,1.02789201942,0.643340167903,0.00145965952871,0.965674161164,10.5787743051,0.440782262711,-1.42122569493,0.431069167227,0.00112600621528,0.713830250897,4.29569344026,0.178987226677,-7.70430655974,0.166002467906,0.0389694482252,0.277407459111,43.9,0.2
2012-02-24,8.20961860923,0.58640132923,1.20961860923,0.644799827432,-0.0387614605644,0.980524334582,5.9224471438,0.423031938843,-1.0775528562,0.432195173442,-0.00734189455506,0.698804001219,4.72458494697,0.337470353355,-2.27541505303,0.204971916131,-0.000117576733665,0.442941043373,44.1,0.0
2012-02-25,5.75507116685,0.575507116685,0.755071166848,0.606038366867,-0.0130915581594,0.967371312292,4.04396072725,0.404396072725,-0.956039272748,0.424853278887,-0.00712844330921,0.677092133736,1.77038658252,0.177038658252,-3.22961341748,0.204854339398,0.0195732722625,0.32501797175,44.1,0.2
2012-02-26,12.4886097843,0.624430489213,2.48860978426,0.592946808708,0.00870966293873,1.01093871646,7.75831709278,0.387915854639,-2.24168290722,0.417724835578,-0.0160266554651,0.654836528933,5.88490013291,0.294245006645,-4.11509986709,0.22442761166,-0.00931945649046,0.421287862774,44.3,-0.2
2012-02-27,7.47026047858,0.679114588962,1.97026047858,0.601656471646,0.00804729477597,1.07457675245,3.87601248809,0.352364771644,-1.62398751191,0.401698180113,-0.00819088390571,0.612591141763,0.965794840112,0.0877995309192,-4.53420515989,0.21510815517,-0.00934181030992,0.237201151457,44.1,-0.1
2012-02-28,11.6613061604,0.583065308023,1.66130616045,0.609703766422,0.00271843682401,0.995379949715,7.99655686366,0.399827843183,-2.00344313634,0.393507296207,0.00190569163856,0.647920433912,2.64556350255,0.132278175128,-7.35443649745,0.20576634486,-0.0286891136038,0.24007204394,44.0,0.7
2012-02-29,16.7998183738,0.59999351335,2.79981837381,0.612422203246,0.000836862665871,0.99577986956,12.111691117,0.432560397036,-1.88830888301,0.395412987845,0.00485600042753,0.686665350199,5.4326939894,0.194024785336,-8.5673060106,0.177077231256,-0.011183165213,0.295795027718,44.7,-0.3
2012-03-01,11.0141371703,0.579691430014,1.51413717027,0.613259065912,-0.0123161364257,0.973154341006,8.14484542239,0.428676074863,-1.35515457761,0.400268988273,-0.00785890018778,0.692776044941,2.30133381156,0.121122832188,-7.19866618844,0.165894066043,-0.0168937271623,0.234201854463,44.4,-0.1
2012-03-02,5.62849807084,0.562849807084,0.628498070844,0.600942929487,-0.0160510507856,0.949672089239,3.486213537,0.3486213537,-1.513786463,0.392410088085,-0.000184757389315,0.61606705124,2.09776370834,0.209776370834,-2.90223629166,0.149000338881,0.0482344711902,0.308757254136,44.3,0.0
2012-03-03,3.5931560102,0.598859335033,0.5931560102,0.584891878701,0.00764651130738,0.978152014112,2.10864590819,0.351440984698,-0.891354091813,0.392225330696,0.0044368929972,0.600765647001,1.97383132122,0.32897188687,-1.02616867878,0.197234810071,0.0198851372111,0.443991223137,44.3,0.1
2012-03-04,9.31946796839,0.621297864559,1.81946796839,0.592538390008,-0.00274083680591,1.00568772417,6.33018462253,0.422012308169,-1.16981537747,0.396662223693,-0.0156866395642,0.664326545563,3.47555791775,0.231703861183,-4.02444208225,0.217119947282,0.00342422797595,0.382931916387,44.4,0.0
2012-03-05,5.86289329321,0.586289329321,0.862893293209,0.589797553202,0.00368353415072,0.977847263721,3.54127199214,0.354127199214,-1.45872800786,0.380975584129,0.00268914979097,0.610186854562,2.11145925216,0.211145925216,-2.88854074784,0.220544175258,-0.0067980891014,0.354631954966,44.4,-0.1
2012-03-06,11.9621820154,0.598109100768,1.96218201535,0.593481087353,0.0161374979757,0.983967719174,8.84243647635,0.442121823818,-1.15756352365,0.38366473392,0.0121776219742,0.686589629038,1.74264773361,0.0871323866805,-8.25735226639,0.213746086157,0.0023037438828,0.224127685081,44.3,0.0
2012-03-07,31.5333275512,0.643537296963,7.03332755119,0.609618585329,0.00881012160916,1.03005565261,20.065963715,0.409509463571,-4.43403628501,0.395842355894,0.0172421130868,0.67115267403,10.8434594222,0.221295090248,-13.6565405778,0.21604983004,-0.0174918279323,0.325021169236,44.3,0.2
2012-03-08,14.1440187477,0.642909943079,3.14401874774,0.618428706938,-0.00301954125013,1.0408452934,9.6283341029,0.437651550132,-1.3716658971,0.413084468981,-0.000183130265793,0.698267132182,5.31328043859,0.241512747209,-5.68671956141,0.198558002107,-0.00773457655684,0.36407789526,44.5,0.3
2012-03-09,7.27440189971,0.606200158309,1.27440189971,0.615409165688,0.0328007705671,1.00895500973,5.05315988208,0.42109665684,-0.946840117922,0.412901338715,0.034662601917,0.688932350994,2.31637174079,0.193030978399,-3.68362825921,0.19082342555,-0.0170890055857,0.327416551495,44.8,0.2
2012-03-10,11.2543977323,0.750293182156,3.75439773234,0.648209936255,0.0300174174037,1.14653348784,7.91160313199,0.527440208799,0.411603131988,0.447563940632,-0.00701831520801,0.794564710594,1.88551345931,0.125700897287,-5.61448654069,0.173734419965,0.0394530845495,0.253485871076,45.0,0.5
2012-03-11,8.23015806565,0.748196187786,2.73015806565,0.678227353659,0.00260376313022,1.17804468143,4.47733272555,0.407030247778,-1.02266727445,0.440545625424,-0.00646592753879,0.70092463731,3.12837590371,0.284397809428,-2.37162409629,0.213187504514,0.00122552308134,0.393113129059,45.5,0.0
2012-03-12,5.90900501353,0.656556112614,1.40900501353,0.680831116789,0.0293802195984,1.10072131778,3.3946184329,0.377179825877,-1.1053815671,0.434079697885,-0.0125619786396,0.653091844623,2.04680435089,0.227422705655,-2.45319564911,0.214413027596,-0.0199825380787,0.367328298125,45.5,-1.0
2012-03-13,8.68792145178,0.789811041071,3.18792145178,0.710211336387,0.021123076266,1.21917443195,4.12325822627,0.374841656934,-1.37674177373,0.421517719245,-0.00366511002659,0.636847605811,1.55760062497,0.141600056815,-3.94239937503,0.194430489517,0.0101587476407,0.280161710603,44.5,-0.5
2012-03-14,19.9308351099,0.711815539639,5.93083510989,0.731334412653,-0.0188852784531,1.16952160177,11.2775909878,0.402771106707,-2.72240901221,0.417852609219,-0.0277273305384,0.657853841892,6.82709206487,0.243824716602,-7.17290793513,0.204589237158,0.0180996468275,0.361523560556,44.0,0.1
2012-03-15,9.83800184836,0.655866789891,2.33800184836,0.7124491342,-0.00584544063365,1.10678164082,5.83205334161,0.388803556107,-1.66794665839,0.390125278681,0.0127479217945,0.647092255879,3.24298697137,0.216199131425,-4.25701302863,0.222688883985,-0.0274850554882,0.350650912629,44.1,-0.1
2012-03-16,7.18968984618,0.718968984618,2.18968984618,0.706603693567,0.0178600680629,1.1545641987,4.7076985675,0.47076985675,-0.292301432497,0.402873200475,0.00739054111716,0.726333987608,1.46972531987,0.146972531987,-3.53027468013,0.195203828497,-0.0231837822363,0.281151389174,44.0,-0.4
2012-03-17,5.2209951705,0.745856452929,1.7209951705,0.72446376163,-0.00558367373385,1.19096730275,2.89892772024,0.414132531463,-0.601072279759,0.410263741592,0.0114879519194,0.688815195456,0.780526561314,0.111503794473,-2.71947343869,0.172020046261,0.037254777886,0.22879232228,43.6,0.2
2012-03-18,6.09514137922,0.761892672402,2.09514137922,0.718880087896,-0.0139503307677,1.21756892151,3.45825133224,0.43228141653,-0.541748667757,0.421751693512,0.0203265266429,0.701043592472,2.62299156996,0.327873946245,-1.37700843004,0.209274824147,-0.0136498136547,0.429020020679,43.8,0.2
2012-03-19,10.2730221728,0.6420638858,2.2730221728,0.704929757128,0.0123970305873,1.10687344636,8.07045983874,0.504403739921,0.0704598387392,0.442078220154,-0.00247701695811,0.775925088066,2.80921037326,0.175575648329,-5.19078962674,0.195625010492,-0.00966993910181,0.322895784141,44.0,-0.1
2012-03-20,10.0499271996,0.717851942828,3.04992719959,0.717326787715,-0.0084721314379,1.15757723358,5.26985859843,0.376418471317,-1.73014140157,0.439601203196,-0.00838053852807,0.667275219664,2.34989210282,0.167849435916,-4.65010789718,0.18595507139,0.0166459490122,0.296437919721,43.9,-0.1
2012-03-21,18.2684248406,0.676608327429,4.76842484057,0.708854656277,-0.00558597368634,1.12507321129,11.579413431,0.42886716411,-1.92058656903,0.431220664668,0.000407904101067,0.696540017043,6.21546148029,0.230202277048,-7.28453851971,0.202601020402,0.0344368404978,0.350357998808,43.8,-0.4
2012-03-22,12.9226785209,0.717926584497,3.92267852095,0.703268682591,-0.018586860044,1.15919921484,7.49109693543,0.416172051968,-1.50890306457,0.431628568769,-0.0145304716019,0.687795115292,5.10638394532,0.283687996962,-3.89361605468,0.2370378609,-0.0116071035847,0.415513870774,43.4,0.2
2012-03-23,10.0343755827,0.668958372182,2.53437558273,0.684681822547,-0.0215454016144,1.11756144499,5.39443587781,0.359629058521,-2.10556412219,0.417098097167,-0.0182707168593,0.629198778234,4.04757642483,0.269838428322,-3.45242357517,0.225430757315,0.0173560890614,0.419767234861,43.6,-0.2
2012-03-24,3.20602126637,0.534336877729,0.206021266371,0.663136420933,-0.00129120489551,0.973698510979,2.47830093375,0.413050155625,-0.521699066253,0.398827380308,0.0116401477673,0.667550223704,1.57413656182,0.262356093636,-1.42586343818,0.242786846377,-0.00590613713574,0.417280471994,43.4,0.2
2012-03-25,8.5367510202,0.71139591835,2.5367510202,0.661845216037,0.00893800808912,1.11329230331,5.21543052184,0.434619210153,-0.784569478159,0.410467528075,-0.0124972089345,0.695664657824,1.65982500284,0.138318750237,-4.34017499716,0.236880709241,-0.0330615015144,0.294731075591,43.6,-0.3
2012-03-26,6.49168531087,0.721298367874,1.99168531087,0.670783224126,-0.00803491142158,1.15048297514,3.29743007493,0.366381119437,-1.20256992506,0.397970319141,-0.00888167303142,0.63489072214,0.584052925285,0.0648947694761,-3.91594707472,0.203819207727,0.0125164320506,0.191796989424,43.3,0.2
2012-03-27,2.71100810956,0.677752027389,0.711008109557,0.662748312705,-0.00716880137922,1.11945030827,1.48705474724,0.371763686811,-0.512945252755,0.389088646109,0.00721863785744,0.626468178319,1.38508062886,0.346270157215,-0.614919371138,0.216335639777,-0.0100081495262,0.442265301148,43.5,-0.1
2012-03-28,5.06491492229,0.633114365286,1.06491492229,0.655579511326,-0.00273429927444,1.06990658287,3.16577798247,0.395722247808,-0.834222017535,0.396307283967,-0.00801736228695,0.645952842299,1.75838144553,0.219797680691,-2.24161855447,0.206327490251,-0.0115015692983,0.371216877665,43.4,0.3
2012-03-29,6.76864995763,0.520665381356,0.268649957632,0.652845212051,-0.0244782540348,0.944867075134,4.84852347447,0.37296334419,-1.65147652553,0.38828992168,-0.00465851250676,0.626601305237,2.66302721288,0.204848247145,-3.83697278712,0.194825920953,0.0184101536656,0.3471677051,43.7,-0.7
2012-03-30,8.83506972264,0.589004648176,1.33506972264,0.628366958016,-0.00526549417457,0.979581244161,6.16989971429,0.41132664762,-1.33010028571,0.383631409173,0.00755802269601,0.66027094429,3.45554277848,0.230369518565,-4.04445722152,0.213236074618,-0.0040729236648,0.366766447817,43.0,0.2
2012-03-31,2.77988358801,0.694970897001,0.779883588005,0.623101463842,-0.0170234977176,1.08709682083,1.61668493167,0.404171232917,-0.383315068331,0.391189431869,-0.00319542207363,0.660513400067,0.178120604608,0.0445301511521,-1.82187939539,0.209163150954,-0.0404896046301,0.184981653985,43.2,-0.2
2012-04-01,5.33371084921,0.592634538801,0.833710849211,0.606077966124,-0.00306513872366,1.00990646113,3.20207918799,0.355786576443,-1.29792081201,0.387994009796,0.00904036721151,0.613282908601,1.29439920659,0.143822134065,-3.20560079341,0.168673546324,0.00656647846923,0.239507478741,43.0,0.3
2012-04-02,7.41346406001,0.617788671668,1.41346406001,0.603012827401,0.0209811481446,1.01971909849,5.29108900639,0.440924083866,-0.708910993612,0.397034377007,-0.00213218157903,0.687026219858,3.03156087645,0.252630073037,-2.96843912355,0.175240024793,0.0112586200436,0.353442818549,43.3,0.0
2012-04-03,9.38356683119,0.625571122079,1.88356683119,0.623993975545,0.0155523471774,1.02770878598,5.43453654442,0.362302436295,-2.06546345558,0.394902195428,-0.00315234157953,0.624738542231,3.91712021044,0.261141347363,-3.58287978956,0.186498644836,-0.0166950847861,0.389200021957,43.3,0.3
2012-04-04,16.0023932175,0.666766384063,4.00239321751,0.639546322722,-0.0114159205159,1.07037929207,9.49355855333,0.395564939722,-2.50644144667,0.391749853849,0.00657777286344,0.645050908845,3.52545827123,0.146894094635,-8.47454172877,0.16980356005,0.0333822127066,0.288393718079,43.6,0.0
2012-04-05,15.9472823605,0.637891294422,3.44728236055,0.628130402207,0.00281780384306,1.05217406131,10.9265024309,0.437060097234,-1.57349756914,0.398327626712,0.0118308900419,0.68968955034,5.28603036713,0.211441214685,-7.21396963287,0.203185772757,0.0155668600854,0.33127957109,43.6,-0.2
2012-04-06,7.2806826962,0.606723558016,1.2806826962,0.63094820605,0.0213858958102,1.01841533892,4.97929231983,0.414941026653,-1.02070768017,0.410158516754,0.00439465961433,0.678909189499,2.6598772139,0.221656434492,-3.3401227861,0.218752632842,-0.0440745008491,0.349061990522,43.4,-0.3
2012-04-07,4.34830890431,0.724718150719,1.34830890431,0.65233410186,0.0580423546354,1.12792167619,2.77738429162,0.462897381937,-0.222615708376,0.414553176368,0.0223264049979,0.726343177746,0.193545412752,0.0322575687919,-2.80645458725,0.174678131993,0.00777668248069,0.164959704932,43.1,0.0
2012-04-08,0.915782895256,0.915782895256,0.415782895256,0.710376456495,0.00501487040847,1.34476099694,0.473934461284,0.473934461284,-0.026065538716,0.436879581366,-0.0191278256784,0.749694505833,0.300024759766,0.300024759766,-0.199975240234,0.182454814474,0.00715970070726,0.387880577732,43.1,0.2
2012-04-09,2.07552220832,0.691840736105,0.575522208316,0.715391326904,0.00896111897955,1.17962005061,0.89977743399,0.29992581133,-0.60022256601,0.417751755688,-0.00785304031354,0.584148335366,0.548077794513,0.182692598171,-0.951922205487,0.189614515181,-0.0122572197202,0.317896740354,43.3,-0.1
2012-04-10,8.19236267184,0.68269688932,2.19236267184,0.724352445883,0.00888108103847,1.14176951396,4.773538748,0.397794895667,-1.226461252,0.409898715374,-0.00519671009602,0.643057942439,1.80186139301,0.150155116084,-4.19813860699,0.177357295461,0.00811712117489,0.274885683464,43.2,0.0
2012-04-11,14.3248371906,0.651128963209,3.32483719059,0.733233526922,-0.0282098671879,1.09877100878,8.5570644758,0.388957476173,-2.4429355242,0.404702005278,-0.00593035440477,0.642220062856,5.76932488806,0.262242040366,-5.23067511194,0.185474416636,0.0279765584923,0.375624706666,43.2,0.4
2012-04-12,10.506038666,0.583668814779,1.50603866603,0.705023659734,-0.0696748888398,1.01864321288,7.79842097844,0.433245609914,-1.20157902156,0.398771650873,-0.0166781679064,0.686279851474,3.09852650256,0.172140361254,-5.90147349744,0.213450975128,-0.0203211848188,0.308537668496,43.6,0.6
2012-04-13,7.9437183148,0.567408451057,0.943718314795,0.635348770894,-0.0145167215517,0.979668059815,5.46761070453,0.390543621752,-1.53238929547,0.382093482967,0.0142940151051,0.654279487676,2.77786369941,0.198418835672,-4.22213630059,0.193129790309,-0.0131574868311,0.321969686163,44.2,0.0
2012-04-14,6.19257128347,0.619257128347,1.19257128347,0.620832049342,-0.0226899035644,1.01671755902,3.71395886856,0.371395886856,-1.28604113144,0.396387498072,0.00704049480565,0.629020377914,1.16905164015,0.116905164015,-3.83094835985,0.179972303478,0.0195853742302,0.242265511513,44.2,0.0
2012-04-15,2.27698948599,0.569247371498,0.276989485991,0.598142145778,-0.00733729853643,0.971656406431,1.73198947878,0.432997369695,-0.26801052122,0.403427992878,-0.0102197925456,0.683553221768,0.992327948941,0.248081987235,-1.00767205106,0.199557677708,-0.0183572444132,0.353628375721,44.2,-0.1
2012-04-16,6.14442470527,0.614442470527,1.14442470527,0.590804847241,-0.00402322467673,1.00508263781,3.37858513445,0.337858513445,-1.62141486555,0.393208200332,0.00156126528611,0.600536965805,1.704558183,0.1704558183,-3.295441817,0.181200433295,-0.016978117953,0.300009389554,44.1,0.0
2012-04-17,7.88973767954,0.563552691396,0.889737679538,0.586781622565,0.0120300417081,0.959739922936,6.17472710882,0.441051936344,-0.825272891183,0.394769465618,-0.0136261394049,0.684906854904,1.22149680084,0.0872497714886,-5.77850319916,0.164222315342,0.0223152923787,0.207040790509,44.1,1.2
2012-04-18,6.90314525557,0.627558659597,1.40314525557,0.598811664273,0.012725034927,1.01250693641,3.546542172,0.322412924728,-1.953457828,0.381143326213,-0.00322035932025,0.584123658488,3.40994827322,0.309995297566,-2.09005172678,0.186537607721,0.00550485193827,0.405410366256,45.3,-0.6
2012-04-19,6.14594072684,0.682882302982,1.64594072684,0.6115366992,0.0204135880299,1.07856587021,3.19764681229,0.355294090254,-1.30235318771,0.377922966893,-0.00450813178964,0.594472280831,1.29986481336,0.144429423707,-3.20013518664,0.192042459659,-0.00288433082179,0.284500874941,44.7,-0.1
2012-04-20,6.04183780483,0.671315311647,1.54183780483,0.63195028723,-0.0274314850213,1.0847758969,3.69411039672,0.410456710747,-0.805889603279,0.373414835104,0.00762714264905,0.64839420093,2.10294299814,0.233660333126,-2.39705700186,0.189158128837,-0.010267916067,0.350830349832,44.6,-0.1
2012-04-21,3.81828036336,0.47728504542,-0.181719636639,0.604518802209,-0.0444822501759,0.895842546515,3.00795381352,0.37599422669,-0.992046186481,0.381041977753,0.0164269464796,0.626214702467,0.952929903722,0.119116237965,-3.04707009628,0.17889021277,0.0490227623241,0.250091479892,44.5,-0.1
2012-04-22,0.341141440516,0.341141440516,-0.158858559484,0.560036552033,-0.00815360346277,0.714338663895,0.523186668742,0.523186668742,0.023186668742,0.397468924232,0.007806337252,0.769729897948,0.332363583109,0.332363583109,-0.167636416891,0.227912975095,-0.0343107372849,0.440371317072,44.4,-0.1
