date,pos_sum,pos_mean,net_pos,running_pos_avg,geom_pos_avg,sup_sum,sup_mean,net_sup,running_sup_avg,geom_sup_avg,obj_sum,obj_mean,net_obj,running_obj_avg,geom_obj_avg,polls
2011-10-31,3.96593983208,0.660989972014,0.965939832084,0.658030708893,1.08295924608,1.75026300088,0.291710500147,-1.24973699912,0.317731723863,0.506416539991,4.88660341916,0.814433903194,1.88660341916,0.875688968554,1.37293435739,45.7
2011-11-01,7.25653059815,0.604710883179,1.25653059815,0.663767136255,1.02296997738,5.86439765689,0.488699804741,-0.135602343107,0.354443257516,0.696702779361,10.4226271888,0.868552265732,4.42262718879,0.868459197729,1.41282866505,45.7
2011-11-02,3.23549913701,0.647099827401,0.735499137007,0.665752988499,1.05075706421,1.86461207717,0.372922415434,-0.635387922832,0.363942659829,0.626195651731,3.3080202548,0.66160405096,0.808020254801,0.825218636705,1.21286500595,45.9
2011-11-03,4.91081232088,0.545645813432,0.410812320885,0.629803239705,0.953874926866,3.22493441138,0.358326045709,-1.27506558862,0.359308914495,0.601898835853,8.05004633658,0.894449592954,3.55004633658,0.817942537296,1.396303667,45.9
2011-11-04,7.45166747542,0.620972289619,1.45166747542,0.615883757129,1.00545181398,4.35066482554,0.362555402128,-1.64933517446,0.374842833632,0.600029558292,9.35107705468,0.779256421223,3.35107705468,0.803659246813,1.31738497524,45.7
2011-11-05,3.14916418407,0.629832836814,0.64916418407,0.609652330089,1.0227186038,1.97865606251,0.395731212502,-0.52134393749,0.395646976103,0.631849056885,4.32662224894,0.865324449789,1.82662224894,0.813837356132,1.38817397157,45.7
2011-11-06,5.30634592961,0.530634592961,0.306345929609,0.594837072045,0.928321232019,4.3171055552,0.43171055552,-0.682894444796,0.384249126259,0.6753927377,7.57968397146,0.757968397146,2.57968397146,0.791720582414,1.2961767067,45.7
2011-11-07,8.73081471798,0.582054314532,1.23081471798,0.581827969471,0.956990245316,6.3730036092,0.42486690728,-1.1269963908,0.394638024628,0.680802318066,10.3847341559,0.692315610397,2.88473415595,0.797862894302,1.20986759641,46.0
2011-11-08,3.76874000114,0.538391428734,0.268740001141,0.580377092532,0.916239696557,3.43910809305,0.49130115615,-0.060891906951,0.421233046716,0.751321072633,6.80967963343,0.972811376204,3.30967963343,0.813535250952,1.46522683701,46.0
2011-11-09,9.78612248899,0.699008749214,2.78612248899,0.595984384451,1.06610588218,4.89949897656,0.349964212611,-2.10050102344,0.418714808813,0.629215203009,12.4732806945,0.890948621037,5.47328069451,0.835873690914,1.44139329312,46.0
2011-11-10,1.71198895099,0.342397790198,-0.788011049009,0.538497375128,0.744476146456,1.88641012731,0.377282025462,-0.613589872692,0.415024971405,0.630369359253,3.82182244147,0.764364488294,1.32182244147,0.815681698615,1.31835659557,46.0
2011-11-11,9.02010583541,0.601340389027,1.52010583541,0.552638534341,0.928993369372,7.32760555082,0.488507036721,-0.172394449178,0.426384267645,0.738161355103,12.0307094526,0.802047296842,4.53070945262,0.824497478555,1.32808406452,46.1
2011-11-12,5.13365120352,0.73337874336,1.63365120352,0.582903420107,1.09407250117,3.27186018617,0.467408598024,-0.228139813832,0.434892605794,0.742698171855,5.21057724833,0.744368178333,1.71057724833,0.834907992142,1.26847817291,46.1
2011-11-13,5.45368522955,0.779097889935,1.95368522955,0.631044712347,1.18417862061,3.07887319211,0.439839027444,-0.421126807889,0.424600180053,0.720865546038,5.97643493142,0.853776418774,2.47643493142,0.811101000656,1.36171664313,45.8
2011-11-14,5.08582072768,0.63572759096,1.08582072768,0.618388480696,1.07212648443,2.85915295169,0.357394118961,-1.14084704831,0.426086161322,0.635259604728,6.60755057783,0.825943822229,2.60755057783,0.798100040894,1.35358783187,46.2
2011-11-15,10.7334498691,0.631379404066,2.23344986912,0.67618480347,1.04808246661,7.75741246911,0.456318380536,-0.742587530885,0.441893432337,0.713042411982,15.598656861,0.917568050646,7.09865686099,0.828740753365,1.44591922364,46.1
2011-11-16,4.18654570321,0.465171744801,-0.313454296794,0.648951074624,0.874682530559,2.93409032204,0.326010035782,-1.56590967796,0.40939403215,0.598403044227,8.16569481771,0.90729942419,3.66569481771,0.849791178834,1.45933843326,45.9
2011-11-17,9.98836250123,0.554909027846,0.988362501232,0.613257131522,0.920007206233,5.93388858531,0.329660476962,-3.06611141469,0.381844407937,0.575584746305,14.1963250931,0.788684727397,5.19632509315,0.858654488647,1.34886794866,46.2
2011-11-18,6.78387528325,0.565322940271,0.783875283252,0.570502141589,0.933085426786,4.22649563822,0.352207969851,-1.77350436178,0.364318196419,0.587757238674,11.0088933304,0.917407777533,5.00889333039,0.871380760399,1.45287341096,46.2
2011-11-19,3.85894995853,0.551278565504,0.358949958531,0.553612336498,0.92059185818,2.71655833556,0.388079762222,-0.783441664443,0.370455325071,0.623492722656,6.11973866185,0.874248380264,2.61973866185,0.881041672006,1.43197435068,46.2
2011-11-20,5.97349287406,0.597349287406,0.973492874061,0.546806313166,0.962951785554,4.15493014383,0.415493014383,-0.84506985617,0.36229025184,0.658737397095,9.54049088872,0.954049088872,4.54049088872,0.888337879651,1.51017124131,46.2
2011-11-21,6.17256057926,0.617256057926,1.17256057926,0.577223175791,0.992285740303,3.62072001616,0.362072001616,-1.37927998384,0.369502645007,0.615073723096,8.38424489363,0.838424489363,3.38424489363,0.874562892686,1.4147010673,46.2
2011-11-22,11.6098892714,0.64499384841,2.60988927137,0.595240139903,1.02869352408,6.51753756482,0.362085420268,-2.48246243518,0.375987633668,0.606119300795,16.8431684706,0.935731581702,7.84316847063,0.903972263547,1.49242956979,46.1
2011-11-23,5.00021247459,0.500021247459,0.000212474587,0.582179801341,0.894692616609,3.01943132339,0.301943132339,-1.98056867661,0.365934666166,0.542459887834,8.46615580701,0.846615580701,3.46615580701,0.88981382418,1.42023977872,46.2
2011-11-24,1.66521630691,0.555072102305,0.165216306915,0.582938508701,0.918853884409,0.944812187865,0.314937395955,-0.555187812135,0.351306192912,0.538576034765,2.48510393438,0.828367978128,0.985103934383,0.880637743753,1.38689883162,46.2
2011-11-25,8.40704316495,0.646695628073,1.90704316495,0.592807776834,1.01129132698,5.25723488677,0.404402683597,-1.24276511323,0.349088126755,0.623472177262,11.5492340562,0.888402619708,5.04923405621,0.86750844992,1.43649651967,46.2
2011-11-26,2.80776597618,0.701941494046,0.807765976183,0.609744864058,1.08857108004,1.2700868774,0.317521719349,-0.729913122605,0.340178070301,0.555868538264,3.11802071033,0.779505177583,1.11802071033,0.855724587564,1.33762401417,46.3
2011-11-27,7.69191732902,0.699265211729,2.19191732902,0.620599136722,1.10898413827,5.52111927757,0.501919934325,0.021119277575,0.368144973113,0.726329194473,8.62301346956,0.783910315415,3.12301346956,0.825360334307,1.3186235767,45.9
2011-11-28,3.17056001458,0.528426669096,0.170560014576,0.62628022105,0.948590525168,2.07553011016,0.345921685027,-0.924469889835,0.376940683651,0.610786363844,5.09661585798,0.84943597633,2.09661585798,0.825924413433,1.37509093498,45.9
2011-11-29,5.46129196765,0.606810218628,0.96129196765,0.636627844314,0.99047781742,4.47860533576,0.497622815084,-0.021394664245,0.413477767477,0.74091735237,6.82172973042,0.757969970046,2.32172973042,0.811844811816,1.29485688387,45.9
2011-11-30,17.79627611,0.556133628436,1.79627610995,0.618515444387,0.944509214783,11.9413115658,0.373165986432,-4.05868843418,0.407230428043,0.646635652333,25.7145193886,0.803578730893,9.71451938857,0.794880034053,1.32158319797,45.9
2011-12-01,7.34146102439,0.611788418699,1.34146102439,0.600484829318,0.988417608355,4.59222181694,0.382685151412,-1.40777818306,0.420263114456,0.638165470345,9.48820279388,0.790683566157,3.48820279389,0.797115711768,1.31174220455,45.9
2011-12-02,8.92828406694,0.558017754184,0.928284066937,0.572235337808,0.943140359903,6.708243757,0.419265234812,-1.291756243,0.403732174554,0.670650488382,12.515594239,0.78222463994,4.51559423905,0.796778576673,1.30036639749,45.6
2011-12-03,3.3220660084,0.553677668066,0.322066008398,0.577285537603,0.928416074965,2.20929024916,0.368215041527,-0.790709750837,0.408190845853,0.626736897436,3.73832457202,0.623054095337,0.738324572024,0.751502200475,1.13739524171,45.6
2011-12-04,1.32925405475,0.664627027377,0.329254054753,0.588848899352,1.03375798753,0.922631084156,0.461315542078,-0.077368915844,0.400929391252,0.710036373891,1.9741424007,0.987071200352,0.974142400705,0.797322446536,1.45950370746,45.6
2011-12-05,1.92841418925,0.482103547314,-0.071585810745,0.574042883128,0.875940873725,1.72354887472,0.430887218679,-0.276451125284,0.412473637702,0.698836141537,3.50014195388,0.875035488471,1.50014195388,0.811613798052,1.41937086037,45.6
2011-12-06,8.15088202322,0.543392134881,0.650882023219,0.560363626364,0.902011027401,5.06150088147,0.337433392098,-2.43849911853,0.403423285839,0.605968938099,11.6067937977,0.773786253182,4.10679379774,0.808234335457,1.31957383022,45.6
2011-12-07,10.9411962863,0.683824767893,2.94119628629,0.585525029106,1.04309502078,5.79369056697,0.362105660435,-2.20630943303,0.391991370963,0.608404183124,12.0589132565,0.753682078534,4.05891325655,0.802525823175,1.27729195796,45.6
2011-12-08,8.90327032134,0.556454395084,0.903270321344,0.58608037451,0.949700680114,4.74674733828,0.296671708643,-3.25325266172,0.377682704387,0.539704533493,12.5633994974,0.785212468585,4.56339949736,0.834957497825,1.29504217395,45.9
2011-12-09,10.182139893,0.63638374331,2.18213989297,0.580431717697,1.01225841662,5.66699048109,0.354186905068,-2.33300951891,0.356256976985,0.578514452797,14.2253926052,0.889087037824,6.22539260518,0.815360665319,1.40009283835,45.9
2011-12-10,1.20799752986,0.603998764929,0.207997529857,0.60481076122,0.99353842087,0.718247347209,0.359123673604,-0.281752652791,0.34190426797,0.588962902594,1.85475039021,0.927375195107,0.854750390215,0.825828606647,1.46393578967,45.9
2011-12-11,4.35659002524,0.622370003605,0.856590025236,0.620606334964,1.00958625942,3.06687830652,0.438125472359,-0.433121693485,0.362042684022,0.670376285108,6.29418571902,0.899169388431,2.79418571902,0.850905233696,1.45625958625,45.9
2011-12-12,4.93577573218,0.616971966523,0.935775732181,0.60723577469,1.00835997659,2.50112251396,0.312640314245,-1.49887748604,0.352149614784,0.56534575323,5.32747148553,0.665933935692,1.32747148553,0.833355605128,1.22618526823,45.9
2011-12-13,9.35984918768,0.668560656263,2.35984918768,0.629657026926,1.06062532875,5.91468794516,0.422477710369,-1.08531205484,0.377310815129,0.652759902873,12.2864172033,0.877601228805,5.28641720328,0.851833357172,1.38250282687,46.0
2011-12-14,6.36427125565,0.530355937971,0.364271255653,0.608451465858,0.935953642134,4.71090939934,0.392575783278,-1.28909060066,0.384988590771,0.641288410898,10.971197345,0.914266445415,4.97119734497,0.85686923869,1.44844036673,46.4
2011-12-15,7.35044318245,0.612536931871,1.35044318245,0.610159099247,0.989821564936,4.71364883643,0.392804069703,-1.28635116357,0.391724669991,0.641466109256,9.46248287307,0.788540239422,3.46248287306,0.829102247553,1.34255210755,46.4
2011-12-16,3.68417283993,0.614028806656,0.684172839934,0.608490859857,1.00012662611,1.75968148831,0.293280248051,-1.24031851169,0.362755625129,0.542595723444,5.34083622005,0.890139370008,2.34083622005,0.827296243868,1.42203645069,46.4
2011-12-17,4.27230131819,0.534037664774,0.272301318188,0.591903999507,0.923385578262,3.1763911659,0.397048895738,-0.8236088341,0.379637341428,0.622034563777,7.24972899237,0.906216124047,3.24972899237,0.875352681539,1.45488794568,46.4
2011-12-18,5.54266586398,0.503878714908,0.042665863985,0.558967611236,0.874696487616,3.53773588429,0.321612353117,-1.96226411571,0.359464269977,0.561903610735,10.1976827399,0.927062067265,4.69768273991,0.885244849231,1.48663180398,46.4
2011-12-19,2.94162306071,0.490270510119,-0.058376939289,0.550950525665,0.845470674333,2.18248860963,0.363748101605,-0.817511390373,0.353698733643,0.590811285871,5.7233075944,0.953884599066,2.7233075944,0.893168479961,1.5241760481,46.4
2011-12-20,6.9514453672,0.579287113933,0.951445367197,0.544300562078,0.923243902648,4.2788744638,0.356572871984,-1.72112553619,0.346452494099,0.588541482305,10.9630164862,0.913584707184,4.9630164862,0.918177373514,1.49624313273,46.9
2011-12-21,1.90066828217,0.380133656435,-0.599331717827,0.497521532033,0.740097940269,1.12520838908,0.225041677815,-1.37479161092,0.332804780052,0.456765649963,3.69667342936,0.739334685872,1.19667342936,0.888016436687,1.31845633646,46.9
2011-12-22,4.45106935521,0.635867050744,0.951069355211,0.517887409228,0.951911304435,2.23930925824,0.319901322606,-1.26069074176,0.317375265425,0.518569852404,5.49077588339,0.78439655477,1.99077588339,0.863652522831,1.31961550913,47.1
2011-12-23,2.54789080787,0.636972701968,0.547890807871,0.54450620664,0.9975681397,1.37462138945,0.343655347362,-0.62537861055,0.321783864274,0.551256568454,3.35271316372,0.838178290929,1.35271316372,0.845875767564,1.36566668293,47.1
2011-12-24,1.5495633369,0.387390834226,-0.450436663096,0.523930271461,0.765704565996,1.33456731242,0.333641828105,-0.66543268758,0.315762609575,0.549343451163,3.73080020008,0.93270005002,1.73080020008,0.841638857755,1.46827477006,47.1
2011-12-25,1.95825602679,0.65275200893,0.45825602679,0.538623250461,0.977674870723,1.29668686697,0.432228955656,-0.203313133033,0.330893826309,0.648590651816,2.50612761098,0.835375870327,1.00612761098,0.825997090383,1.39693553052,47.1
2011-12-26,4.41741928595,0.490824365105,-0.082580714053,0.560761392195,0.859661766524,3.50743435714,0.389714928572,-0.992565642856,0.36382847646,0.631107335526,6.88022381059,0.764469312288,2.38022381059,0.831024015667,1.31301932067,47.1
2011-12-27,3.20433894561,0.640867789122,0.704338945608,0.56176153987,0.986544186722,1.80095590465,0.36019118093,-0.699044095348,0.371886448125,0.602068980079,3.80607933893,0.761215867787,1.30607933893,0.82638787827,1.2874275631,47.1
2011-12-28,4.6498344944,0.664262070628,1.1498344944,0.567219413602,1.03843426459,3.00154882537,0.428792689339,-0.498451174629,0.38891391652,0.664764452964,5.37729672849,0.768185246927,1.87729672849,0.81238926947,1.28349455393,47.1
2011-12-29,5.87205624334,0.587205624334,0.87205624334,0.607182371624,0.979182724096,3.81186564888,0.381186564888,-1.18813435112,0.398422863877,0.632287264712,8.14996180988,0.814996180988,3.14996180988,0.788848495663,1.3259952648,46.6
2011-12-30,2.50527505821,0.501055011641,0.005275058205,0.576842972166,0.882844149739,2.32458567539,0.464917135078,-0.175414324611,0.404960499761,0.710871001901,3.95622491158,0.791244982316,1.45622491158,0.780022318061,1.31088092343,46.6
2011-12-31,2.91604997402,0.583209994804,0.416049974022,0.595320098106,0.940389074466,1.81991512756,0.363983025512,-0.680084872439,0.399814119149,0.629441098421,3.96800905084,0.793601810168,1.46800905084,0.785848817637,1.31028883157,46.6
2012-01-01,8.83982516632,0.552489072895,0.839825166325,0.577644354861,0.919483758036,6.01215743448,0.375759839655,-1.98784256552,0.402927850894,0.624825775288,13.8459735085,0.865373344279,5.84597350846,0.806680312935,1.38128199932,46.6
2012-01-02,1.81260610176,0.604202033919,0.312606101756,0.565632347519,0.966790119179,0.534239926189,0.178079975396,-0.965760073811,0.352785308106,0.423975015719,2.7858892326,0.9286297442,1.2858892326,0.83876921239,1.46185366136,46.6
2012-01-03,9.5659074602,0.6832791043,2.5659074602,0.584847043512,1.05688011797,6.16314973471,0.440224981051,-0.836850265291,0.364592991338,0.635042943672,10.8612500627,0.775803575908,3.86125006271,0.830930691374,1.33230042854,46.6
2012-01-04,10.7682302781,0.566748962006,1.26823027812,0.597985833585,0.964773020656,6.92457955421,0.364451555485,-2.57542044579,0.34449987542,0.601910292351,15.5963121805,0.820858535814,6.09631218046,0.836853402074,1.35023113807,46.6
2012-01-05,5.74904492343,0.63878276927,1.24904492343,0.609100388478,1.01898129982,3.36095697507,0.373439663897,-1.13904302493,0.346391203097,0.608167019637,7.91226527344,0.879140585938,3.41226527344,0.853961157228,1.40925406445,46.9
2012-01-06,13.7901589215,0.656674234357,3.29015892149,0.62993742077,1.04844260638,7.29195763795,0.347236077997,-3.20804236205,0.340686450765,0.583912393669,16.2713155468,0.774824549849,5.77131554683,0.835851398342,1.31917251745,46.9
2012-01-07,8.93657586127,0.638326847234,1.93657586127,0.636762383433,1.03951496415,5.99759137005,0.428399383575,-1.00240862995,0.390750332401,0.659546967492,12.1633021565,0.868807296894,5.16330215652,0.823886908881,1.3932046761,46.9
2012-01-08,7.03253942301,0.639321765729,1.53253942301,0.627970915719,1.04071483932,4.81505784037,0.437732530942,-0.684942159635,0.390251842379,0.686876815642,8.14968342828,0.740880311662,2.64968342828,0.816902256031,1.2805573843,46.9
2012-01-09,7.44376033205,0.676705484731,1.94376033205,0.649962220264,1.07926245055,4.3382108606,0.394382805509,-1.1617891394,0.396238092384,0.653643634061,9.84577288811,0.895070262556,4.34577288811,0.83174460138,1.40881820121,46.7
2012-01-10,19.4646172604,0.720911750386,5.96461726043,0.666388016487,1.1338022018,8.93043727746,0.330756936202,-4.56956272254,0.387701546845,0.584519616882,23.9618507357,0.887475953173,10.4618507357,0.833411674827,1.42872337157,46.7
2012-01-11,7.91088802704,0.608529848234,1.41088802704,0.656759139263,1.03743605192,5.04840050746,0.388338500574,-1.45159949254,0.39592203136,0.624679853477,10.6859304359,0.821994648914,4.18593043588,0.84284569464,1.37241034545,46.9
2012-01-12,10.2435203372,0.56908446318,1.24352033723,0.642910662452,0.977810108882,7.02843194599,0.390468441444,-1.97156805401,0.388335842934,0.633668169193,14.886494454,0.827027469668,5.88649445402,0.834489729194,1.36604379815,46.9
2012-01-13,7.7749892659,0.647915772158,1.7749892659,0.644629463738,1.03910577101,4.11206562431,0.342672135359,-1.88793437569,0.369323763818,0.58871189699,10.1868952191,0.848907934926,4.18689521911,0.856095253847,1.38497361179,46.9
2012-01-14,10.1659024405,0.635368902532,2.16590244051,0.636362147298,1.0381334159,7.94878621321,0.496799138325,-0.051213786795,0.389807030381,0.732200700876,13.6082422398,0.85051513999,5.60824223984,0.847184229334,1.39058225256,46.9
2012-01-15,7.76163936211,0.705603578374,2.26163936211,0.633300512895,1.10941824548,4.71853291809,0.428957538008,-0.781467081911,0.409447150742,0.698321828467,9.15571411483,0.832337646803,3.65571411483,0.83615656806,1.37441138913,47.3
2012-01-16,5.59871430223,0.508974027476,0.098714302234,0.613389348744,0.931009309194,5.04501021424,0.458637292204,-0.454989785757,0.423506909068,0.725656542713,7.52017149835,0.683651954395,2.02017149835,0.808488029156,1.22221762291,46.2
2012-01-17,8.26651419736,0.590465299812,1.26651419737,0.61766551607,0.971576769662,5.73168998062,0.409406427187,-1.26831001938,0.427294506217,0.684363959428,12.7718692307,0.912276373618,5.77186923065,0.825537809946,1.41228957282,46.5
2012-01-18,6.86361818612,0.623965289647,1.36361818612,0.612875419568,1.00829897741,5.13329662221,0.466663329292,-0.366703377789,0.452092745003,0.733458352527,8.88973349105,0.808157590095,3.38973349105,0.81738774098,1.34810734535,46.9
2012-01-19,14.7362016965,0.508144886085,0.236201696479,0.587430616279,0.90066629989,11.553125558,0.398383639932,-2.94687444199,0.432409645325,0.676665063221,21.8612521541,0.753836281175,7.36125215407,0.798051969217,1.2834595386,46.9
2012-01-20,8.50395226938,0.654150174567,2.00395226938,0.577139935518,1.02081264476,6.59237250872,0.507105577594,0.092372508721,0.448039253242,0.773460561235,11.1686502478,0.859126942141,4.66865024783,0.803409828285,1.37168409463,46.9
2012-01-21,6.85326940274,0.623024491158,1.35326940274,0.599950028254,1.01480992541,3.21207861719,0.292007147018,-2.28792138281,0.414713224204,0.580953269686,10.0533983585,0.913945305319,4.55339835851,0.84946849847,1.44512185879,46.9
2012-01-22,9.24603726656,0.711233635889,2.74603726656,0.624103695469,1.10505445463,5.97219290073,0.459399453902,-0.527807099268,0.424711829547,0.704386439949,12.0323486107,0.925565277743,5.53234861065,0.852126279295,1.47777796081,46.9
2012-01-23,5.95399955353,0.595399955353,0.953999553532,0.618390628611,1.01282388006,5.18641097352,0.518641097352,0.186410973517,0.435107383159,0.787092189324,7.34330357991,0.734330357991,2.34330357991,0.837360832874,1.29930637018,47.0
2012-01-24,15.8351935796,0.688486677376,4.33519357964,0.654458986869,1.08777795323,10.265688398,0.446334278175,-1.23431160198,0.444697510808,0.73831389481,18.3778344537,0.799036280597,6.87783445373,0.846400832758,1.32316684217,47.1
2012-01-25,32.3373843157,0.59884045029,5.33738431567,0.643397042013,1.01474135994,23.143626558,0.428585677,-3.85637344198,0.428993530689,0.713437387498,46.0882869103,0.853486794636,19.0882869103,0.845272803257,1.37693671434,47.1
2012-01-26,24.4515509731,0.643461867712,5.45155097307,0.647484517324,1.04407516205,19.603603893,0.515884312973,0.603603892976,0.47376896388,0.794559954798,34.5739729639,0.909841393787,15.5739729639,0.844452020951,1.44515949357,47.3
2012-01-27,16.1606629573,0.621563959898,3.16066295734,0.629550582126,1.02736942579,11.4376048889,0.439907880344,-1.56239511107,0.469870649169,0.738002955721,23.4748460926,0.90287869587,10.4748460926,0.839914704576,1.45692904213,47.2
2012-01-28,9.9108657861,0.619429111631,1.9108657861,0.634356413381,1.02169792932,5.30574852682,0.331609282926,-2.69425147318,0.432464286284,0.619278400766,13.4388879528,0.839930497052,5.43888795283,0.861034732388,1.40085224924,47.3
2012-01-29,5.84712524742,0.531556840675,0.347125247425,0.602970446041,0.931879444532,4.56654098428,0.41514008948,-0.933459015723,0.426225448545,0.672160788425,9.87106300879,0.897369364436,4.37106300879,0.880701349156,1.44668703876,47.2
2012-01-30,6.19739912425,0.516449927021,0.197399124254,0.586492341387,0.893847605013,5.10409524553,0.425341270461,-0.895904754473,0.425576567237,0.689633530616,11.0868631603,0.923905263361,5.08686316033,0.894785042901,1.48330872666,47.5
2012-01-31,8.43365544926,0.496097379368,-0.066344550738,0.557019443719,0.859406522847,6.36407131505,0.374357136179,-2.13592868495,0.397271131878,0.642920299197,10.7595081875,0.632912246323,2.25950818749,0.839399213408,1.20331410071,47.5
2012-02-01,9.85427307602,0.518645951369,0.354273076019,0.536435842013,0.869354008333,7.27709457811,0.383004977795,-2.22290542189,0.385890551368,0.640420009196,17.0444547405,0.89707656529,7.5444547405,0.838238787292,1.40017071553,47.5
2012-02-02,11.4206275402,0.60108566001,1.92062754018,0.532767151689,0.950484491927,8.25688564853,0.43457292887,-1.24311435147,0.406483280557,0.689223091614,15.8659757158,0.835051353464,6.36597571583,0.837262958575,1.37515484461,47.4
2012-02-03,6.15685102684,0.559713729713,0.656851026843,0.538398529496,0.927756009736,4.48244935078,0.407495395525,-1.01755064922,0.404954341766,0.673205478607,8.67626890944,0.78875171904,3.17626890943,0.815539429496,1.32675303899,47.3
2012-02-04,4.75416537326,0.679166481894,1.25416537326,0.570941840471,1.04429936475,3.41089643921,0.487270919888,-0.089103560786,0.417340271652,0.750677647364,4.69167906795,0.67023986685,1.19167906795,0.764806350193,1.19627556756,47.4
2012-02-05,9.10074554874,0.535337973455,0.600745548739,0.578789959288,0.929467361659,6.82035827385,0.401197545521,-1.67964172615,0.42270835352,0.68384692893,12.8370401787,0.755120010511,4.33704017869,0.789247903031,1.24623592764,47.7
2012-02-06,7.61798291347,0.585998685652,1.11798291347,0.592260506145,0.956989484483,4.54494695322,0.349611304094,-1.95505304678,0.416029618779,0.61928699047,9.34454246154,0.71881095858,2.84454246154,0.753594781689,1.21498936832,48.5
2012-02-07,13.1185832012,0.596299236418,2.1185832012,0.591303221426,0.971111657871,7.26833528113,0.330378876415,-3.73166471887,0.395190808288,0.582394261318,18.0947756922,0.82248980419,7.09477569218,0.751082471834,1.30968602072,48.3
2012-02-08,11.7247802841,0.532944558368,0.724780284099,0.585949387157,0.911477756005,8.10244063957,0.368292756344,-2.89755936043,0.387350280452,0.607454404861,18.766738232,0.853033556,7.766738232,0.763938839226,1.36132831744,48.1
2012-02-09,15.7704599555,0.606556152135,2.77045995552,0.571427321206,0.970889309206,10.8125836872,0.415868603354,-2.1874163128,0.373069817145,0.657829100679,19.7586788167,0.759949185258,6.75867881671,0.781880702908,1.28423308104,48.3
2012-02-10,11.1287413715,0.618263409529,2.12874137152,0.58801240842,0.994862217999,6.38643686363,0.35480204798,-2.61356313637,0.363790717637,0.608770641382,13.8876653688,0.771536964931,4.88766536875,0.785164093792,1.28013936533,48.4
2012-02-11,13.9237035867,0.696185179336,3.92370358672,0.610049707157,1.08049203837,6.69879250993,0.334939625497,-3.30120749007,0.360856381918,0.57852978781,15.1439060843,0.757195304216,5.14390608432,0.792840962919,1.26266799763,48.3
2012-02-12,4.94673455248,0.549637172498,0.446734552481,0.600717294373,0.957169598104,2.64451454024,0.293834948916,-1.85548545976,0.353547596418,0.528173142415,8.10222187101,0.900246874556,3.60222187101,0.808392376992,1.40033040234,48.1
2012-02-13,12.2720363562,0.584382683627,1.77203635617,0.611004919425,0.966119959289,6.81768706633,0.324651765063,-3.68231293367,0.344819398162,0.544147280377,17.0189840269,0.810427810802,6.51898402685,0.799871227953,1.34352946193,48.6
2012-02-14,13.9271865234,0.535661020131,0.927186523413,0.596825893024,0.916088534043,9.32846097761,0.358786960677,-3.67153902239,0.333403069627,0.578662957823,20.3043010518,0.78093465584,7.30430105183,0.804068322069,1.30577561187,48.8
2012-02-15,18.7810179039,0.626033930129,3.78101790386,0.598379997144,0.993085718984,13.1484234982,0.438280783273,-1.8515765018,0.350098816685,0.665683971219,26.7171605423,0.890572018076,11.7171605423,0.827875332698,1.40582644622,48.9
2012-02-16,9.80439654478,0.516020870778,0.304396544776,0.562347135433,0.899448758714,7.00578637393,0.368725598628,-2.49421362607,0.356856011312,0.618726884432,16.7927599177,0.883829469351,7.29275991768,0.853202165725,1.42245585278,49.1
2012-02-17,9.42446777919,0.554380457599,0.924467779187,0.563295792453,0.916759790596,6.52679806741,0.383929298083,-1.97320193259,0.374874881145,0.626570771798,14.060386311,0.827081547706,5.560386311,0.838569100355,1.37406740447,49.2
2012-02-18,8.43176383395,0.648597217996,1.93176383395,0.576138699327,1.01166405528,4.74106619415,0.36469739955,-1.75893380585,0.382884008042,0.608951351482,10.8632527954,0.835634830414,4.36325279538,0.843610504278,1.37323948619,49.3
2012-02-19,8.47997698789,0.770906998899,2.97997698789,0.62318789508,1.15690188501,4.66890676508,0.424446069553,-0.831093234919,0.396015829817,0.664691504473,6.58861634176,0.598965121978,1.08861634176,0.807216597505,1.13550234826,49.1
2012-02-20,10.6428929813,0.591271832295,1.64289298131,0.616235475514,1.01762033194,8.10768972567,0.450427206981,-0.892310274333,0.398445114559,0.703975845372,14.1868283434,0.78815713019,5.18682834342,0.786733619928,1.26509020411,49.0
2012-02-21,5.73731798087,0.573731798087,0.737317980874,0.627777660975,0.974053147321,3.86660299302,0.386660299302,-1.13339700698,0.402032054694,0.652484249407,7.33985082227,0.733985082227,2.33985082227,0.756764742503,1.2317725173,48.9
2012-02-22,7.37009244406,0.670008404006,1.87009244406,0.650903250257,1.05690397361,4.31761646298,0.392510587543,-1.18238353702,0.403748312586,0.648488611563,5.5319673278,0.502906120709,0.031967327803,0.691929657104,0.993361268372,49.1
2012-02-23,11.7272256226,0.558439315361,1.22722562258,0.63287166973,0.963328623669,7.09271097275,0.33774814156,-3.40728902725,0.398358460988,0.591761060986,18.1403970142,0.863828429247,7.6403970142,0.69756837687,1.29289067113,49.0
2012-02-24,11.3179360904,0.565896804521,1.31793609041,0.591869630854,0.950288803408,6.9555962398,0.34777981199,-3.0444037602,0.383025209475,0.587205506256,16.7930503573,0.839652517866,6.79305035731,0.745705856048,1.33094018808,48.9
2012-02-25,5.01393768147,0.501393768147,0.013937681469,0.573894018024,0.879259971017,3.8039497124,0.38039497124,-1.1960502876,0.369018762327,0.615799284667,9.48693187532,0.948693187532,4.48693187532,0.777813067516,1.45792662211,48.9
